TRUE_STRAIN,TRUE_STRESS,PLASTIC_STRAIN
0.0205,525.5570148727261,0.017711414390875563
0.0206,525.9169377340122,0.017809675724570505
0.0207,526.2768605952983,0.017907937058265454
0.020800000000000003,526.6367834565845,0.018006198391960403
0.020900000000000002,526.999210240468,0.018104447630047316
0.021,527.3620494674575,0.01820269487576029
0.0211,527.7248886944469,0.018300942121473263
0.0212,528.0877279214365,0.01839918936718623
0.0213,528.450567148426,0.018497436612899203
0.021400000000000002,528.8134063754155,0.018595683858612176
0.021500000000000002,529.1762456024051,0.01869393110432515
0.0216,529.5396562928437,0.018792175589490374
0.0217,529.913374320932,0.018890370283373648
0.0218,530.2870923490204,0.01898856497725692
0.0219,530.6608103771088,0.0190867596711402
0.022000000000000002,531.0345284051972,0.01918495436502348
0.0221,531.4082464332855,0.019283149058906754
0.0222,531.781964461374,0.019381343752790027
0.0223,532.1556824894623,0.019479538446673307
0.0224,532.4646215803699,0.019578046065817707
0.022500000000000003,532.7687298467133,0.01967657702105103
0.022600000000000002,533.0728381130566,0.019775107976284352
0.0227,533.3769463794,0.019873638931517675
0.0228,533.6810546457433,0.019972169886750997
0.0229,533.9851629120867,0.02007070084198432
0.023,534.2892711784301,0.020169231797217642
0.023100000000000002,534.6180775035401,0.020267643444434734
0.023200000000000002,534.974185822354,0.020365923204901576
0.0233,535.3302941411678,0.020464202965368418
0.0234,535.6864024599817,0.020562482725835267
0.0235,536.0425107787955,0.02066076248630211
0.0236,536.3986190976094,0.02075904224676895
0.023700000000000002,536.7547274164233,0.020857322007235793
0.0238,537.1108357352372,0.020955601767702635
0.0239,537.447056387446,0.02105397759879886
0.024,537.7741888114485,0.021152397332069285
0.0241,538.1013212354511,0.02125081706533971
0.024200000000000003,538.4284536594536,0.021349236798610137
0.024300000000000002,538.7555860834561,0.021447656531880563
0.0244,539.0827185074586,0.02154607626515099
0.0245,539.4098509314612,0.021644495998421408
0.0246,539.7361234127159,0.021742919885786062
0.0247,540.0514691048103,0.021841396556794596
0.024800000000000003,540.3668147969046,0.02193987322780313
0.024900000000000002,540.682160488999,0.022038349898811663
0.025,540.9975061810933,0.022136826569820196
0.0251,541.3128518731876,0.02223530324082873
0.0252,541.628197565282,0.022333779911837263
0.0253,541.9435432573763,0.022432256582845797
0.025400000000000002,542.2533542034721,0.022530759990350986
0.025500000000000002,542.5599743496947,0.022629278811537326
0.0256,542.8665944959174,0.022727797632723666
0.0257,543.17321464214,0.022826316453910006
0.0258,543.4798347883626,0.022924835275096353
0.025900000000000003,543.7864549345853,0.023023354096282693
0.026000000000000002,544.0930750808079,0.023121872917469033
0.0261,544.4035839150813,0.023220372953711127
0.0262,544.729529493949,0.023318798420231275
0.0263,545.0554750728166,0.023417223886751423
0.0264,545.3814206516844,0.02351564935327157
0.026500000000000003,545.707366230552,0.02361407481979172
0.026600000000000002,546.0333118094197,0.023712500286311868
0.0267,546.3592573882873,0.023810925752832023
0.0268,546.6852029671551,0.02390935121935217
0.0269,546.9786108148184,0.02400793386470971
0.027,547.2624994244638,0.024106562494304908
0.027100000000000003,547.5463880341094,0.024205191123900106
0.027200000000000002,547.830276643755,0.024303819753495305
0.0273,548.1141652534006,0.024402448383090504
0.0274,548.3980538630461,0.024501077012685696
0.0275,548.6819424726917,0.024599705642280895
0.027600000000000003,548.9683089400796,0.024698322302178617
0.027700000000000002,549.2657403002686,0.024796885511300208
0.027800000000000002,549.5631716604574,0.0248954487204218
0.0279,549.8606030206464,0.02499401192954339
0.028,550.1580343808354,0.025092575138664974
0.0281,550.4554657410242,0.025191138347786565
0.028200000000000003,550.7528971012132,0.025289701556908156
0.028300000000000002,551.050328461402,0.025388264766029747
0.0284,551.356795025213,0.025486784329121076
0.0285,551.6752600819112,0.025585245931528208
0.0286,551.9937251386094,0.025683707533935347
0.0287,552.3121901953076,0.025782169136342487
0.028800000000000003,552.6306552520059,0.025880630738749626
0.028900000000000002,552.9491203087041,0.025979092341156765
0.029,553.2675853654023,0.026077553943563904
0.0291,553.5850918421897,0.02617602017654823
0.0292,553.8527139210615,0.026274727384283353
0.029300000000000003,554.1203359999334,0.026373434592018477
0.029400000000000003,554.3879580788052,0.0264721417997536
0.029500000000000002,554.655580157677,0.026570849007488725
0.0296,554.9232022365488,0.02666955621522385
0.0297,555.1908243154206,0.026768263422958967
0.0298,555.458975211949,0.02686696807615383
0.029900000000000003,555.7310635445446,0.026965653708919166
0.030000000000000002,556.0031518771402,0.027064339341684493
0.030100000000000002,556.2752402097358,0.027163024974449827
0.0302,556.5473285423315,0.027261710607215155
0.0303,556.819416874927,0.02736039623998049
0.0304,557.0915052075227,0.027459081872745823
0.030500000000000003,557.3635935401184,0.027557767505511158
0.030600000000000002,557.6468711284149,0.027656399086745012
0.0307,557.9482470501104,0.027754943241016475
0.0308,558.2496229718057,0.02785348739528793
0.0309,558.5509988935012,0.027952031549559393
0.031,558.8523748151966,0.028050575703830856
0.031100000000000003,559.153750736892,0.02814911985810232
0.031200000000000002,559.4551266585875,0.02824766401237378
0.0313,559.7565025802829,0.028346208166645244
0.031400000000000004,559.999226188011,0.0284450356505214
0.0315,560.2412186586084,0.02854386666627516
0.0316,560.4832111292059,0.02864269768202892
0.0317,560.7252035998032,0.02874152869778268
0.0318,560.9671960704006,0.028840359713536448
0.031900000000000005,561.209188540998,0.028939190729290208
0.032,561.4511810115954,0.029038021745043968
0.032100000000000004,561.6953297770339,0.02913684234446249
0.0322,561.9599769306892,0.029235563923060898
0.0323,562.2246240843447,0.029334285501659313
0.0324,562.4892712380001,0.02943300708025772
0.0325,562.7539183916556,0.029531728658856136
0.032600000000000004,563.018565545311,0.029630450237454545
0.0327,563.2832126989664,0.029729171816052953
0.0328,563.5478598526219,0.02982789339465137
0.0329,563.8144503639825,0.029926605585542228
0.033,564.0842572379408,0.030025302239267013
0.033100000000000004,564.3540641118992,0.030123998892991798
0.0332,564.6238709858575,0.030222695546716576
0.0333,564.8936778598159,0.03032139220044136
0.0334,565.1634847337741,0.03042008885416614
0.0335,565.4332916077325,0.030518785507890916
0.033600000000000005,565.7030984816909,0.0306174821616157
0.0337,565.9509893563112,0.030716284684163188
0.033800000000000004,566.1944437176728,0.030815108638014288
0.0339,566.4378980790343,0.03091393259186538
0.034,566.6813524403958,0.03101275654571648
0.0341,566.9248068017573,0.031111580499567575
0.0342,567.1682611631188,0.031210404453418675
0.034300000000000004,567.4117155244803,0.031309228407269775
0.0344,567.6551698858418,0.03140805236112087
0.0345,567.8970876999764,0.031506883737514896
0.0346,568.1389371247665,0.031605715444274846
0.0347,568.3807865495565,0.0317045471510348
0.034800000000000005,568.6226359743467,0.03180337885779475
0.0349,568.8644853991368,0.0319022105645547
0.035,569.1063348239269,0.03200104227131466
0.0351,569.348184248717,0.03209987397807461
0.0352,569.5987298033305,0.032198663676755786
0.035300000000000005,569.8520409798112,0.03229744001564778
0.0354,570.105352156292,0.03239621635453976
0.035500000000000004,570.3586633327727,0.03249499269343175
0.0356,570.6119745092535,0.032593769032323736
0.0357,570.8652856857343,0.03269254537121572
0.0358,571.1185968622151,0.0327913217101077
0.0359,571.3719080386959,0.03289009804899969
0.036000000000000004,571.6334933207078,0.03298883441847034
0.0361,571.8960356456048,0.033087566164788654
0.0362,572.1585779705019,0.03318629791110697
0.0363,572.4211202953991,0.03328502965742528
0.0364,572.6836626202961,0.0333837614037436
0.036500000000000005,572.9462049451932,0.033482493150061916
0.0366,573.2087472700903,0.03358122489638023
0.0367,573.4539845937195,0.0336800402373402
0.0368,573.6702921737799,0.033778995328162614
0.0369,573.8865997538403,0.03387795041898503
0.037000000000000005,574.1029073339008,0.033976905509807455
0.0371,574.3192149139612,0.03407586060062987
0.037200000000000004,574.5355224940216,0.034174815691452295
0.0373,574.7518300740821,0.03427377078227471
0.0374,574.9681376541425,0.03437272587309713
0.0375,575.2117382727362,0.03447154912042872
0.0376,575.4598599807533,0.0345703505278977
0.037700000000000004,575.7079816887704,0.03466915193536668
0.0378,575.9561033967875,0.03476795334283565
0.0379,576.2042251048046,0.03486675475030463
0.038,576.4523468128217,0.03496555615777361
0.0381,576.7004685208387,0.035064357565242586
0.038200000000000005,576.9393883581035,0.03516320342385469
0.0383,577.1766549798134,0.03526205726859517
0.038400000000000004,577.4139216015232,0.03536091111333567
0.0385,577.6511882232329,0.03545976495807616
0.0386,577.8884548449427,0.03555861880281665
0.038700000000000005,578.1257214666524,0.03565747264755714
0.0388,578.3629880883622,0.03575632649229763
0.038900000000000004,578.5999169639871,0.03585518196857588
0.039,578.7986726229567,0.035954221846826576
0.0391,578.9974282819264,0.036053261725077286
0.0392,579.1961839408962,0.03615230160332798
0.0393,579.3949395998659,0.03625134148157869
0.039400000000000004,579.5936952588355,0.0363503813598294
0.0395,579.7924509178052,0.0364494212380801
0.0396,579.991206576775,0.03654846111633081
0.0397,580.2008493778541,0.0366474484024592
0.0398,580.4209871425651,0.036746384990947616
0.039900000000000005,580.641124907276,0.03684532157943604
0.04,580.8612626719869,0.03694425816792445
0.040100000000000004,581.0814004366978,0.03704319475641288
0.0402,581.3015382014087,0.03714213134490129
0.0403,581.5216759661196,0.037241067933389715
0.040400000000000005,581.7418137308305,0.037340004521878134
0.0405,581.9659612231294,0.037438921740721
0.040600000000000004,582.1919762045829,0.03753782993835177
0.0407,582.4179911860365,0.03763673813598254
0.0408,582.6440061674901,0.037735646333613315
0.0409,582.8700211489437,0.03783455453124409
0.041,583.0960361303974,0.037933462728874864
0.041100000000000005,583.3220511118509,0.03803237092650564
0.0412,583.5480660933044,0.038131279124136414
0.0413,583.755932782323,0.038230274990064886
0.0414,583.9558400927277,0.03832930930507479
0.0415,584.1557474031323,0.0384283436200847
0.041600000000000005,584.355654713537,0.038527377935094614
0.0417,584.5555620239415,0.03862641225010452
0.041800000000000004,584.7554693343462,0.03872544656511443
0.0419,584.9553766447508,0.038824480880124336
0.042,585.1576790173725,0.03892350362539411
0.042100000000000005,585.3609520419485,0.03902252168177071
0.0422,585.5642250665244,0.039121539738147304
0.042300000000000004,585.7674980911004,0.0392205577945239
0.0424,585.9707711156763,0.0393195758509005
0.0425,586.1740441402522,0.039418593907277096
0.0426,586.3773171648281,0.03951761196365369
0.0427,586.5805901894041,0.03961663002003029
0.042800000000000005,586.7975069552533,0.03971558216808103
0.0429,587.0158976849387,0.039814527195908146
0.043000000000000003,587.2342884146242,0.039913472223735265
0.0431,587.4526791443096,0.040012417251562384
0.0432,587.6710698739951,0.0401113622793895
0.043300000000000005,587.8894606036804,0.04021030730721663
0.0434,588.1078513333658,0.040309252335043746
0.043500000000000004,588.3262420630513,0.040408197362870865
0.0436,588.5372798543577,0.040507177910270586
0.0437,588.7477942683915,0.04060616098592991
0.0438,588.9583086824254,0.040705144061589225
0.0439,589.1688230964592,0.04080412713724855
0.044000000000000004,589.3793375104929,0.04090311021290787
0.0441,589.5898519245267,0.04100209328856719
0.0442,589.8003663385605,0.04110107636422651
0.0443,589.9919469981207,0.04120015090248649
0.0444,590.1620420859979,0.041299329230317934
0.044500000000000005,590.332137173875,0.041398507558149375
0.0446,590.502232261752,0.04149768588598081
0.044700000000000004,590.6723273496292,0.04159686421381226
0.0448,590.8424224375062,0.04169604254164369
0.0449,591.0125175253834,0.04179522086947513
0.045000000000000005,591.1826126132604,0.04189439919730658
0.0451,591.3590060075062,0.041993547100137994
0.045200000000000004,591.5640236772662,0.042092556728720414
0.0453,591.769041347026,0.042191566357302826
0.0454,591.974059016786,0.042290575985885245
0.0455,592.1790766865458,0.04238958561446766
0.0456,592.3840943563058,0.04248859524305008
0.045700000000000005,592.5891120260657,0.0425876048716325
0.0458,592.7941296958256,0.042686614500214916
0.0459,592.9992932043539,0.042785623424299285
0.046,593.2044742727504,0.042884632263557834
0.0461,593.409655341147,0.04298364110281639
0.046200000000000005,593.6148364095435,0.043082649942074946
0.0463,593.82001747794,0.043181658781333496
0.046400000000000004,594.0251985463366,0.04328066762059205
0.0465,594.2303796147332,0.0433796764598506
0.0466,594.431192870298,0.043478706398544106
0.046700000000000005,594.5979492826235,0.04357790085439438
0.0468,594.7647056949489,0.04367709531024465
0.046900000000000004,594.9314621072745,0.04377628976609492
0.047,595.0982185196,0.04387548422194519
0.0471,595.2649749319255,0.04397467867779547
0.0472,595.4317313442509,0.04407387313364573
0.0473,595.5984877565764,0.04417306758949601
0.047400000000000005,595.7750438179147,0.044272214706537416
0.0475,595.9535106279416,0.044371352593394454
0.0476,596.1319774379683,0.04447049048025151
0.0477,596.3104442479952,0.044569628367108545
0.0478,596.488911058022,0.0446687662539656
0.047900000000000005,596.6673778680488,0.04476790414082265
0.048,596.8458446780757,0.04486704202767969
0.048100000000000004,597.026036355547,0.044966171582282166
0.0482,597.2292608487577,0.04506518987309747
0.0483,597.4324853419683,0.04516420816391277
0.048400000000000006,597.635709835179,0.04526322645472808
0.0485,597.8389343283897,0.04536224474554337
0.048600000000000004,598.0421588216003,0.04546126303635868
0.0487,598.2453833148109,0.045560281327173976
0.0488,598.4486078080215,0.045659299617989285
0.0489,598.6470607331802,0.04575834095864522
0.049,598.8170307671652,0.045857519890569964
0.049100000000000005,598.9870008011501,0.0459566988224947
0.0492,599.1569708351351,0.04605587775441944
0.049300000000000004,599.3269408691201,0.04615505668634418
0.0494,599.4969109031051,0.04625423561826891
0.0495,599.6668809370901,0.04635341455019366
0.049600000000000005,599.8368509710751,0.0464525934821184
0.0497,600.0005751554454,0.04655180258564222
0.049800000000000004,600.1544682900235,0.04665105917966152
0.0499,600.3083614246016,0.04675031577368082
0.05,600.4622545591797,0.046849572367700126
0.050100000000000006,600.6161476937577,0.046948828961719424
0.0502,600.7700408283358,0.04704808555573872
0.050300000000000004,600.9239339629139,0.04714734214975803
0.0504,601.077827097492,0.047246598743777325
0.0505,601.264523575497,0.04734569687587591
0.0506,601.4592005442948,0.04744475645690722
0.0507,601.6538775130927,0.04754381603793853
0.050800000000000005,601.8485544818903,0.04764287561896985
0.0509,602.0432314506882,0.047741935200001154
0.051000000000000004,602.237908419486,0.047840994781032466
0.0511,602.4325853882838,0.04794005436206377
0.0512,602.6188986679118,0.04803915434526485
0.051300000000000005,602.7921639714411,0.04813831735885058
0.0514,602.9654292749705,0.04823748037243631
0.051500000000000004,603.1386945784998,0.04833664338602204
0.0516,603.3119598820291,0.04843580639960777
0.0517,603.4852251855584,0.048534969413193504
0.051800000000000006,603.6584904890877,0.048634132426779234
0.0519,603.8317557926171,0.04873329544036496
0.052000000000000005,603.986638163853,0.04883254725571464
0.0521,604.137424658732,0.0489318188568656
0.0522,604.2882111536112,0.04903109045801656
0.0523,604.4389976484903,0.04913036205916752
0.0524,604.5897841433693,0.04922963366031848
0.052500000000000005,604.7405706382485,0.04932890526146945
0.0526,604.8913571331276,0.0494281768626204
0.052700000000000004,605.0421436280067,0.04952744846377137
0.0528,605.2076231637008,0.04962664908778325
0.0529,605.3743482129682,0.04972584369513791
0.053000000000000005,605.5410732622358,0.04982503830249257
0.0531,605.7077983115034,0.049924232909847224
0.053200000000000004,605.8745233607709,0.05002342751720189
0.0533,606.0412484100385,0.05012262212455654
0.0534,606.207973459306,0.0502218167319112
0.053500000000000006,606.3749565895373,0.05032101009256352
0.0536,606.5421731415486,0.050420202325633705
0.053700000000000005,606.7093896935598,0.0505193945587039
0.0538,606.8766062455711,0.050618586791774084
0.0539,607.0438227975824,0.05071777902484428
0.054,607.2110393495936,0.05081697125791446
0.0541,607.3782559016049,0.050916163490984656
0.054200000000000005,607.5454724536162,0.05101535572405485
0.0543,607.7043509889774,0.05111458823527949
0.054400000000000004,607.8540869906273,0.05121386491100998
0.0545,608.0038229922772,0.05131314158674046
0.0546,608.153558993927,0.05141241826247095
0.054700000000000006,608.303294995577,0.05151169493820143
0.0548,608.4530309972268,0.05161097161393191
0.054900000000000004,608.6027669988767,0.0517102482896624
0.055,608.7525030005265,0.05180952496539287
0.0551,608.8959122537116,0.05190883220351759
0.055200000000000006,609.0311181013337,0.05200817906953586
0.0553,609.1663239489559,0.05210752593555413
0.055400000000000005,609.301529796578,0.0522068728015724
0.0555,609.4367356442001,0.05230621966759067
0.055600000000000004,609.5719414918223,0.05240556653360894
0.0557,609.7071473394444,0.05250491339962721
0.0558,609.8423531870666,0.052604260265645485
0.055900000000000005,610.0031205937013,0.05270348365236822
0.056,610.1734325599684,0.05280266093253309
0.056100000000000004,610.3437445262356,0.05290183821269796
0.0562,610.5140564925027,0.05300101549286283
0.0563,610.68436845877,0.0531001927730277
0.056400000000000006,610.8546804250371,0.05319937005319258
0.0565,611.0249923913043,0.05329854733335745
0.056600000000000004,611.1953043575716,0.05339772461352232
0.0567,611.3598458189492,0.053496929769055755
0.0568,611.5234710743174,0.05359613935047232
0.056900000000000006,611.6870963296856,0.05369534893188888
0.057,611.8507215850537,0.053794558513305446
0.057100000000000005,612.0143468404219,0.05389376809472201
0.0572,612.17797209579,0.053992977676138566
0.057300000000000004,612.3415973511582,0.05409218725755513
0.0574,612.4990127817241,0.05419142683654702
0.0575,612.6256020213846,0.054290815326500694
0.057600000000000005,612.752191261045,0.05439020381645437
0.0577,612.8787805007055,0.054489592306408034
0.057800000000000004,613.005369740366,0.05458898079636171
0.0579,613.1319589800264,0.054688369286315375
0.058,613.2585482196869,0.05478775777626905
0.058100000000000006,613.3851374593473,0.05488714626622272
0.0582,613.5155453759038,0.05498651630943248
0.058300000000000005,613.650118870038,0.0550858662301378
0.0584,613.7846923641721,0.05518521615084311
0.0585,613.9192658583062,0.055284566071548434
0.058600000000000006,614.0538393524403,0.05538391599225376
0.0587,614.1884128465744,0.05548326591295907
0.058800000000000005,614.3229863407084,0.055582615833664396
0.0589,614.4575598348425,0.05568196575436971
0.059000000000000004,614.6168961691905,0.055781196054121414
0.0591,614.7906890824396,0.055880356519002014
0.0592,614.9644819956887,0.055979516983882614
0.059300000000000005,615.1382749089378,0.05607867744876322
0.0594,615.3120678221869,0.05617783791364382
0.059500000000000004,615.4858607354361,0.05627699837852443
0.0596,615.6596536486852,0.05637615884340503
0.0597,615.8334465619344,0.05647531930828563
0.059800000000000006,615.9717653459401,0.05657465113675508
0.0599,616.1083709469585,0.056673991241035414
0.060000000000000005,616.2449765479769,0.05677333134531575
0.0601,616.3815821489952,0.05687267144959608
0.060200000000000004,616.5181877500137,0.05697201155387642
0.0603,616.654793351032,0.05707135165815675
0.0604,616.7913989520504,0.05717069176243709
0.060500000000000005,616.9195721019342,0.05727007260105312
0.0606,617.0263134610431,0.057369556969443125
0.060700000000000004,617.133054820152,0.057469041337833135
0.0608,617.2397961792608,0.05756852570622314
0.0609,617.3465375383696,0.05766801007461315
0.061000000000000006,617.4532788974785,0.05776749444300316
0.0611,617.5600202565873,0.05786697881139316
0.061200000000000004,617.6667616156961,0.05796646317978317
0.0613,617.7911560433488,0.05806586227213555
0.0614,617.958637615372,0.05816505322498319
0.061500000000000006,618.1261191873953,0.05826424417783083
0.0616,618.2936007594186,0.058363435130678466
0.061700000000000005,618.4610823314418,0.0584626260835261
0.0618,618.6285639034651,0.05856181703637373
0.061900000000000004,618.7960454754883,0.05866100798922137
0.062,618.9635270475117,0.058760198942069006
0.0621,619.1057771194431,0.05885951177980853
